comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
731021,-5.01960894810741e-05,0.00011540375958327888,13.404255319148936,0.35989366464206485,False,14.893617021276595,0
731029,0.00025332585306951243,5.685824563796745e-05,73.72340425531915,0.359409870458169,False,81.91489361702128,0
731100,-0.0011798830310995481,2.6861869262933673e-05,13.351063829787236,0.3612848416489267,True,3.7234042553191515,100
731210,0.0003104662136206252,0.0004716972047474604,14.361702127659571,0.35988782697832983,False,15.957446808510634,0
731290,-5.201061265695193e-05,-0.00035966619849876107,76.59574468085107,0.359261301189352,False,85.1063829787234,0
731419,-2.535146667673871e-06,-3.1693167398156467e-06,36.86170212765957,0.359671542907065,False,40.95744680851063,0
731420,0.0006519443816380067,1.3790461734117143e-06,94.73404255319149,0.3588031055147827,True,94.14893617021276,100
731449,5.035626370040861e-05,-2.289588996750076e-06,56.48936170212766,0.3596020449472313,False,62.76595744680851,0
731511,0.0005150544506785028,-1.2473402377272692e-05,83.29787234042553,0.3589675080793398,False,92.5531914893617,0
731512,0.00020041036841996678,0.0008108053935008056,7.1808510638297856,0.36048799952447697,False,7.978723404255317,0
731519,7.88735875535528e-05,0.0001543964631146656,19.148936170212764,0.35977330387751133,False,21.276595744680847,0
731581,2.5996158101519967e-05,-1.1213265321487693e-07,47.87234042553192,0.3596375044117377,False,53.191489361702125,0
731582,-0.0016498572306062928,-1.1151563829737777e-05,2.393617021276592,0.36186202720568694,False,2.659574468085102,0
731589,-0.0023830489239501157,0.00016179450764108264,1.436170212765957,0.36307280760740673,False,1.5957446808510634,0
731590,-1.7007463384030835e-05,0.0003222322957757107,9.574468085106387,0.36012568212137486,False,10.63829787234043,0
731600,-0.00025067190428101834,-0.0001563260078575339,28.19148936170213,0.3597984551797153,True,20.21276595744681,100
731700,3.425538425787559e-05,4.996037551634837e-07,52.659574468085104,0.3596272858433602,False,58.51063829787234,0
731811,6.117952566219383e-05,3.444726519753713e-06,57.4468085106383,0.3595952451019312,False,63.829787234042556,0
731812,-3.2235498544716705e-05,-1.3766922436686535e-07,25.372340425531913,0.3597152793728789,False,28.191489361702125,0
731813,-2.474076457082325e-05,-5.760422737290458e-06,26.80851063829787,0.3596977517988327,False,29.78723404255319,0
731814,6.926563098562795e-05,8.841146121321827e-07,69.36170212765958,0.35958101896870226,True,65.95744680851064,100
731815,0.0013333514039146083,-4.800554386154331e-05,88.08510638297872,0.3578266224718218,False,97.87234042553192,0
731816,0.0002455430480269114,7.702914093745626e-05,71.80851063829788,0.3594472221654303,False,79.7872340425532,0
731819,0.00010622642949592543,1.4528811030190422e-05,62.234042553191486,0.35954986401572053,False,69.14893617021276,0
731821,6.666150704336197e-05,7.246073395581076e-06,58.40425531914894,0.3595929994397366,False,64.8936170212766,0
731822,6.372444470486172e-05,4.6015938244624774e-05,54.52127659574467,0.359648728195358,True,49.46808510638297,100
731823,2.5545665880541272e-05,-2.4480512671806415e-06,49.30851063829787,0.3596349851068216,False,54.78723404255319,0
731824,-7.294685611335485e-05,-1.8147478691715435e-05,22.5,0.3597456131594145,False,25.0,0
731829,0.0010472954417295208,1.2851279432238202e-05,96.64893617021276,0.358290166999016,True,96.27659574468085,100
731990,2.6513380664154246e-05,-5.4130397721782136e-06,50.744680851063826,0.35962973023250505,False,56.38297872340425,0
732010,2.4268302338909312e-05,7.532575177792745e-07,56.91489361702127,0.3596409695044368,True,52.127659574468076,100
732020,-0.00013677259112837245,1.4912002259878925e-05,24.840425531914896,0.35987507109093864,True,16.48936170212766,100
732090,-1.6595918000619097e-05,9.885613280799467e-06,25.85106382978724,0.3597077748808913,False,28.723404255319153,0
732111,-5.183738482722396e-05,-1.5471916548307765e-05,34.89361702127659,0.35972098178791256,True,27.6595744680851,100
732181,-1.7773203862568835e-05,-3.0231234365307295e-06,37.76595744680851,0.35969209932764656,True,30.85106382978723,100
732190,-1.2530752665558097e-05,-4.894672343714362e-05,53.13829787234043,0.35962373129970526,False,59.04255319148937,0
732219,-6.926769959055365e-05,-3.828702392689897e-07,19.627659574468087,0.3597644341266096,False,21.808510638297875,0
732290,-0.0001863492047653977,1.3258687605798506e-06,12.925531914893613,0.35992316153556114,False,14.36170212765957,0
732310,1.0585479392133908e-05,-8.599333338625627e-06,45.957446808510646,0.3596467555563524,False,51.06382978723405,0
732391,5.821731907416534e-06,-0.000443765510081908,82.34042553191489,0.3590716522481866,False,91.48936170212765,0
732393,0.0006195154328671327,-0.0004169522887003306,87.12765957446808,0.35828746312108356,False,96.80851063829788,0
732394,1.0118402666147266e-05,-9.851909286751097e-05,64.14893617021276,0.35952722896842665,False,71.27659574468085,0
732399,2.021847321278039e-05,5.8814717910472304e-05,24.414893617021278,0.35972396254919786,False,27.127659574468087,0
732410,3.925655765622257e-05,-1.5770936956880795e-05,56.96808510638298,0.35959886259961515,False,63.297872340425535,0
732429,-2.0370052021992647e-06,2.3895596796258078e-06,34.9468085106383,0.3596783050561978,False,38.829787234042556,0
732490,1.2310160916151683e-05,-1.5525949935591672e-06,42.60638297872341,0.35965386688351036,False,47.340425531914896,0
732510,2.3784498445506035e-05,-6.1971480358324955e-06,49.787234042553195,0.35963232883757584,False,55.319148936170215,0
732591,-8.019481978585081e-05,6.47687335363284e-08,18.67021276595745,0.35977963306876803,False,20.744680851063833,0
732599,0.0004986136780473126,9.985619629277365e-05,80.90425531914894,0.35913957092446974,False,89.8936170212766,0
