comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
722220,-2.9482115056693692e-05,-4.572069534379244e-06,21.958762886597942,0.19839832286255493,False,24.398625429553267,0
722230,-3.528023745225487e-05,4.722808104058223e-06,18.55670103092784,0.1984155556420617,False,20.618556701030933,0
722240,-1.9488986236710653e-05,-2.0026247370556047e-06,34.74226804123711,0.19838984670078438,True,27.491408934707906,100
722300,-3.195221316905391e-05,2.153931172864037e-06,20.103092783505154,0.19840882271963592,False,22.33676975945017,0
722540,1.233031637035999e-05,-2.6447318910128122e-05,72.78350515463917,0.19832560598995827,True,69.7594501718213,100
722790,-0.000110501817322704,-3.978201113734592e-06,8.350515463917526,0.1984915070317219,False,9.278350515463918,0
722830,-0.000131154809574031,-0.0001489973127999267,67.52577319587628,0.19834950915790564,True,63.91752577319587,100
722870,-2.602276425913382e-06,1.5662046727247946e-06,32.78350515463918,0.1983746407048968,False,36.42611683848798,0
722880,3.188209664591187e-05,-2.0017131624793782e-06,72.4742268041237,0.19833119362761248,True,69.41580756013745,100
722990,-2.36422993321542e-05,-1.3670973582773079e-05,36.907216494845365,0.19838126623608032,True,29.89690721649485,100
730240,3.262316194484919e-06,2.0573341554748324e-06,47.628865979381445,0.19836850542991963,False,52.92096219931272,0
730290,1.535764059416965e-05,-5.6851768111818956e-05,79.27835051546393,0.19828743449465153,True,76.97594501718214,100
730300,1.3787550521611772e-05,-1.2896194968360832e-05,61.23711340206186,0.19833941446644868,False,68.04123711340206,0
730439,-0.0001406384279812843,2.156734638282078e-05,6.185567010309277,0.19855508341493186,False,6.872852233676974,0
730441,-3.37648866858072e-05,5.496092333919273e-06,19.175257731958766,0.19841470837054676,False,21.305841924398628,0
730459,1.5167554879257734e-05,1.7725791792447397e-06,55.05154639175258,0.19835458722462737,False,61.16838487972509,0
730490,2.1810318366999487e-05,8.301709665713673e-06,55.36082474226804,0.1983544574815378,False,61.512027491408936,0
730539,6.366807447749096e-05,1.5677887203490616e-06,68.65979381443299,0.19829897681800615,False,76.28865979381443,0
730590,-5.093460304290967e-06,1.4628530371641912e-07,41.54639175257732,0.19837586384575956,True,35.051546391752574,100
730630,-9.097065955395865e-05,3.1783228164004865e-05,17.7319587628866,0.19851003831706077,True,8.591065292096223,100
730640,-2.990069216948332e-05,2.3638324269248022e-06,20.412371134020617,0.19840672000798562,False,22.680412371134018,0
730690,-0.0008272699776175156,3.0494874410883642e-05,0.9278350515463885,0.1993492539703109,False,1.0309278350515427,0
730711,3.519753821119177e-05,3.732195528916971e-06,61.855670103092784,0.198333954968011,False,68.72852233676976,0
730719,-3.535071262768919e-05,1.5751575305710008e-05,15.463917525773192,0.19842822845701868,False,17.182130584192436,0
730721,-3.755507927915604e-05,1.8100538606350424e-05,14.536082474226804,0.1984334273260911,False,16.151202749140893,0
730723,-6.78100900257275e-06,-1.491246343636884e-07,30.309278350515466,0.19837745335216936,False,33.67697594501718,0
730729,-0.00012695230133916212,3.986508397454681e-05,15.876288659793815,0.19856034882767198,True,6.529209621993126,100
730791,-0.00016816055309216797,1.2496372381688772e-05,4.9484536082474255,0.1985761504405732,False,5.498281786941583,0
730792,-5.72797598472817e-07,-4.301440975311594e-05,74.63917525773196,0.19832142256019294,True,71.8213058419244,100
730793,4.2326948028029995e-05,5.820478388447038e-07,74.3298969072165,0.19832221804708444,True,71.47766323024055,100
730810,6.418516141989532e-06,-4.139340599889884e-06,54.432989690721655,0.19835782657037243,False,60.481099656357394,0
730820,0.00028107251381903826,2.5793196904379312e-05,78.55670103092784,0.1980784102214532,False,87.2852233676976,0
730830,-6.843563939885747e-05,6.396822161459836e-05,7.422680412371138,0.1985210563957511,False,8.247422680412376,0
730840,0.0004573094682181365,-2.8368948004508983e-05,83.19587628865979,0.1978153467570661,False,92.43986254295532,0
730890,-0.014124800238356203,-0.0004120396286934392,0.0,0.2140267406828957,False,0.0,0
730900,-0.0002158243966678785,-4.008477344741795e-05,15.25773195876289,0.19857053599776459,True,5.841924398625431,100
731010,5.896692000557956e-06,-8.036501239413205e-06,55.97938144329897,0.19835397270238714,False,62.19931271477663,0
731021,1.3199629751480855e-05,5.87853522826095e-06,52.268041237113394,0.1983615222179908,False,58.07560137457044,0
731029,4.697553005143036e-05,4.466282052000193e-05,49.175257731958766,0.19836724065660832,False,54.639175257731964,0
731100,-0.00030626096318324034,-2.7212548407258227e-05,14.020618556701027,0.1986884911837435,True,4.467353951890029,100
731210,8.07099163485476e-05,3.749920424078688e-05,75.87628865979383,0.19832054442265362,True,73.1958762886598,100
731290,-4.972649774018761e-05,-4.063664966217399e-06,26.701030927835053,0.19842201783413468,True,18.556701030927837,100
731419,-9.014067837422527e-06,7.957298858199903e-07,27.52577319587629,0.19838108180774586,False,30.584192439862544,0
731420,-2.8029916981379526e-05,1.7089766783613558e-05,17.31958762886598,0.19842139768127642,False,19.243986254295532,0
731441,3.351784997564927e-05,-6.04586146645818e-06,73.4020618556701,0.1983247084694429,True,70.446735395189,100
731442,-3.7069105423107615e-06,-4.499442445191197e-07,33.71134020618557,0.19837359996193352,False,37.45704467353952,0
731449,-4.15021971942258e-05,1.92233145511993e-06,17.62886597938144,0.19841946219898182,False,19.58762886597938,0
731450,1.1282872350736882e-05,8.655176443607671e-07,64.12371134020619,0.19835798699179907,True,60.13745704467354,100
731511,-1.396203486180947e-06,4.15854344137273e-06,40.927835051546396,0.19837622350575243,True,34.36426116838488,100
731512,-1.3910403875565431e-05,-1.3152496862736183e-05,38.96907216494846,0.19837074660358625,False,43.29896907216495,0
731519,-4.6968506444039525e-07,2.5736141302214733e-06,44.02061855670103,0.1983733560026101,True,37.80068728522337,100
731589,0.0007477605900420156,-2.3521463397344626e-06,84.43298969072164,0.1975134227974116,False,93.81443298969072,0
731590,6.590938231506331e-06,4.647443302372387e-05,18.865979381443303,0.1984154191422305,False,20.96219931271478,0
731600,-3.267516652723075e-05,6.468229832854107e-05,19.896907216494853,0.19848104136784858,True,10.996563573883167,100
731700,-5.088543779117535e-05,1.1416201340394376e-06,25.154639175257728,0.19842928433440074,True,16.838487972508588,100
731811,9.931231411872585e-07,-3.7194185410042595e-06,50.41237113402062,0.198364500593121,False,56.013745704467354,0
731813,-7.855979585628925e-07,8.967353376352192e-07,36.49484536082474,0.1983718020885313,False,40.549828178694156,0
731814,-6.37798843296113e-05,-5.026362437942343e-07,23.608247422680414,0.19844212949745718,True,15.120274914089348,100
731815,-0.00035247600093656767,2.2607049490468807e-05,2.7835051546391756,0.19879814093511575,False,3.0927835051546393,0
731816,-8.478495358119965e-05,-9.113205308548746e-07,21.134020618556704,0.19846564589313273,True,12.371134020618557,100
731819,3.5568145579887916e-05,4.056713089285244e-05,31.85567010309278,0.19837558895216195,False,35.39518900343642,0
731821,-6.5201940668527895e-06,4.107614815868031e-07,30.000000000000004,0.1983777948235597,False,33.333333333333336,0
731822,-5.833987624789832e-05,-2.797024620625031e-06,14.845360824742267,0.19843329857262526,False,16.49484536082474,0
731823,-4.255155402607455e-06,-1.742945533594556e-06,34.94845360824742,0.19837274961917234,False,38.83161512027491,0
731829,-9.312511376141565e-05,0.0002853857559491507,12.474226804123713,0.19880205472652696,True,2.7491408934707917,100
731990,-2.5683538966012666e-06,-1.8034531640724168e-06,48.659793814432994,0.1983707545888264,True,42.9553264604811,100
732010,2.6281890540310888e-05,5.914833829009455e-06,69.69072164948453,0.19834662669096936,True,66.32302405498281,100
732020,3.7588254616192516e-06,-1.3185537705163093e-05,66.90721649484536,0.19835053462995028,True,63.230240549828174,100
732090,3.4334979448242414e-06,6.45582345231009e-05,24.22680412371134,0.1984396718179957,True,15.807560137457044,100
732111,-0.00015064442345225342,-1.4009451683618609e-05,17.113402061855673,0.19852588736365334,True,7.903780068728528,100
732181,-1.2438061496501175e-05,9.168318210796815e-06,32.886597938144334,0.19839455082621846,True,25.42955326460481,100
732190,1.965877820941735e-05,9.466358265687029e-06,53.81443298969072,0.19835824381623154,False,59.79381443298969,0
732219,3.208084979122074e-06,4.9906167594777685e-06,35.876288659793815,0.19837191649245237,False,39.86254295532646,0
732310,-5.398015875824382e-06,2.1746134550525682e-06,28.76288659793814,0.1983785274693414,False,31.958762886597935,0
732391,-4.021896918011515e-06,2.7005023224633873e-07,32.47422680412372,0.1983747816750975,False,36.08247422680413,0
732393,-0.00017328524603357895,-2.012906102767823e-06,15.567010309278352,0.19856543537444574,True,6.185567010309279,100
732394,-1.271529971843875e-05,7.219282103747039e-06,23.81443298969072,0.19839264201257842,False,26.460481099656352,0
732399,-8.951363461654426e-05,2.232042653354964e-06,10.82474226804124,0.19847463398045784,False,12.02749140893471,0
732410,-3.3157404421901154e-05,,,,True,,100
732429,3.5004164850267205e-06,3.3445970078736814e-06,56.70103092783505,0.1983697033353761,True,51.89003436426116,100
732490,-1.8079363177260022e-05,6.5294144195336574e-06,22.268041237113405,0.1983979788829802,False,24.742268041237114,0
732510,3.7543243753510584e-05,1.738417548404437e-05,59.38144329896907,0.19834686416655076,False,65.97938144329896,0
732591,-7.595358919900623e-05,4.330382720914579e-06,11.752577319587628,0.198461547315075,False,13.058419243986252,0
732599,-1.617745995895496e-05,9.14806930012813e-06,31.64948453608248,0.1983987972506559,True,24.05498281786942,100
732619,2.506096341813957e-05,7.3246063269152195e-06,67.21649484536081,0.19834963035269326,True,63.57388316151202,100
732620,-2.884550723788494e-05,2.0173743125758938e-05,26.082474226804127,0.19842585010102168,True,17.86941580756014,100
732690,-0.0007535254773251582,3.366893225377498e-05,11.237113402061851,0.19926867854649263,True,1.3745704467353903,100
740319,-4.485723995011231e-06,1.021785436879166e-06,41.23711340206185,0.1983761695712566,True,34.707903780068726,100
740321,-3.5405900249164803e-05,-0.0001426402905822188,72.98969072164948,0.19824744391728125,False,81.09965635738831,0
740322,2.8312026896953993e-05,2.390806068073861e-06,60.927835051546396,0.1983402850964973,False,67.69759450171821,0
740329,-2.1278616343684513e-05,,,,False,,0
740710,2.1828325700841346e-05,-0.0033983440725296305,99.38144329896907,0.1944648208416063,True,99.3127147766323,100
740721,-0.00011595527486537772,-1.535562317502554e-05,18.96907216494845,0.1984847432091468,True,9.965635738831613,100
740811,0.0031345755604634653,2.7871213342042672e-05,89.07216494845362,0.19482273018998086,False,98.96907216494846,0
740819,0.00029542848339238784,-0.0008033797598883183,86.28865979381443,0.19711529169214012,False,95.87628865979381,0
